-1.715140e+000  -7.739960e-001  
-1.613800e+000  -1.349000e+000  
-1.512460e+000  -2.616340e+000  
-1.411130e+000  -3.130550e+000  
-1.309790e+000  -1.912460e+000  
-1.208450e+000  -1.009440e+000  
-1.107110e+000  -5.954340e-001  
-1.005780e+000  -4.024940e-001  
-9.044390e-001  -2.986040e-001  
-8.031010e-001  -2.513530e-001  
-7.017630e-001  -2.284470e-001  
-6.004260e-001  -2.402160e-001  
-4.990880e-001  -2.775530e-001  
-3.977500e-001  -3.866320e-001  
-2.964130e-001  -6.114790e-001  
-1.950750e-001  -1.137230e+000  
-9.373700e-002  -1.589720e+000  
7.600000e-003  -1.125320e+000  
1.089380e-001  -5.876890e-001  
2.102760e-001  -3.502040e-001  
3.116130e-001  -2.235950e-001  
4.129510e-001  -1.659460e-001  
5.142890e-001  -1.234280e-001  
6.156260e-001  -1.047550e-001  
7.169640e-001  -8.453120e-002  
8.183020e-001  -7.834770e-002  
9.196390e-001  -6.639750e-002  
1.020980e+000  -6.555580e-002  
1.122320e+000  -5.760180e-002  
1.223650e+000  -5.958630e-002  
1.324990e+000  -5.413930e-002  
1.426330e+000  -5.793940e-002  
1.527670e+000  -5.457430e-002  
1.629000e+000  -5.985840e-002  
1.730340e+000  -5.872730e-002  
1.831680e+000  -6.567060e-002  
1.933020e+000  -6.747140e-002  
2.034350e+000  -7.693680e-002  
2.135690e+000  -8.328630e-002  
2.237030e+000  -9.757480e-002  
2.338370e+000  -1.123430e-001  
2.439700e+000  -1.376980e-001  
2.541040e+000  -1.720200e-001  
2.642380e+000  -2.291400e-001  
2.743720e+000  -3.264130e-001  
2.845050e+000  -5.113260e-001  
2.946390e+000  -8.819560e-001  
3.047730e+000  -1.316660e+000  
3.149070e+000  -1.587000e+000  
3.250410e+000  -2.209520e+000  
3.351740e+000  -2.067720e+000  
3.453080e+000  -1.146100e+000  
3.554420e+000  -6.887610e-001  
3.655760e+000  -4.348220e-001  
3.757090e+000  -3.650470e-001  
3.858430e+000  -2.940870e-001  
3.959770e+000  -3.234650e-001  
4.061110e+000  -3.256540e-001  
4.162440e+000  -4.423340e-001  
4.263780e+000  -5.677570e-001  
4.365120e+000  -9.498370e-001  
4.466460e+000  -1.630810e+000  
4.567800e+000  -3.135580e+000  
4.669130e+000  -3.638780e+000  
4.770470e+000  -2.184190e+000  
4.871810e+000  -1.146430e+000  
4.973150e+000  -6.706510e-001  
5.074480e+000  -4.358630e-001  
5.175820e+000  -3.093780e-001  
5.277160e+000  -2.311800e-001  
5.378500e+000  -1.853400e-001  
5.479830e+000  -1.500060e-001  
5.581170e+000  -1.307030e-001  
5.682510e+000  -1.119430e-001  
5.783850e+000  -1.035360e-001  
5.885180e+000  -9.345910e-002  
5.986520e+000  -9.013430e-002  
6.087860e+000  -8.620130e-002  
6.189200e+000  -8.551780e-002  
6.290540e+000  -8.732410e-002  
6.391870e+000  -8.844470e-002  
6.493210e+000  -9.695390e-002  
6.594550e+000  -1.003450e-001  
6.695890e+000  -1.182290e-001  
6.797220e+000  -1.263960e-001  
6.898560e+000  -1.599030e-001  
6.999900e+000  -1.804090e-001  
7.101240e+000  -2.458280e-001  
7.202570e+000  -3.030100e-001  
7.303910e+000  -4.537150e-001  
7.405250e+000  -6.478090e-001  
7.506590e+000  -1.130200e+000  
7.607920e+000  -2.032170e+000  
7.709260e+000  -3.895520e+000  
7.810600e+000  -4.344370e+000  
7.911940e+000  -2.509610e+000  
8.013280e+000  -1.323010e+000  
8.114610e+000  -7.529800e-001  
8.215950e+000  -4.926360e-001  
8.317290e+000  -3.323270e-001  
8.418630e+000  -2.492730e-001  
8.519960e+000  -1.865650e-001  
8.621300e+000  -1.497690e-001  
8.722640e+000  -1.209120e-001  
8.823980e+000  -9.976210e-002  
8.925310e+000  -8.606840e-002  
9.026650e+000  -7.107570e-002  
9.127990e+000  -6.538730e-002  
9.229330e+000  -5.307440e-002  
9.330660e+000  -5.206610e-002  
9.432000e+000  -4.104130e-002  
9.533340e+000  -4.291040e-002  
9.634680e+000  -3.262860e-002  
9.736020e+000  -3.627340e-002  
9.837350e+000  -2.655520e-002  
9.938690e+000  -3.123720e-002  
1.004000e+001  -2.207260e-002  
1.014140e+001  -2.725730e-002  
1.024270e+001  -1.871690e-002  
1.034400e+001  -2.400720e-002  
1.044540e+001  -1.618150e-002  
1.054670e+001  -2.126870e-002  
1.064810e+001  -1.425800e-002  
1.074940e+001  -1.890930e-002  
1.085070e+001  -1.280170e-002  
1.095210e+001  -1.683910e-002  
1.105340e+001  -1.169470e-002  
1.115470e+001  -1.499430e-002  
1.125610e+001  -1.085580e-002  
1.135740e+001  -1.334400e-002  
1.145880e+001  -1.021880e-002  
1.156010e+001  -1.185910e-002  
1.166140e+001  -9.737530e-003  
1.176280e+001  -1.052290e-002  
1.186410e+001  -9.355810e-003  
1.196540e+001  -9.318930e-003  
1.206680e+001  -9.045370e-003  
1.216810e+001  -8.251730e-003  
1.226950e+001  -8.778050e-003  
1.237080e+001  -7.310170e-003  
1.247210e+001  -8.536450e-003  
1.257350e+001  -6.489840e-003  
1.267480e+001  -8.291850e-003  
1.277610e+001  -5.782890e-003  
