-13.065 -0.00353918
-12.9636 -0.00361084
-12.8623 -0.00368475
-12.7609 -0.00376115
-12.6596 -0.00384001
-12.5583 -0.0039215
-12.4569 -0.00400585
-12.3556 -0.00409302
-12.2543 -0.00418323
-12.1529 -0.00427671
-12.0516 -0.00437345
-11.9502 -0.0044738
-11.8489 -0.00457774
-11.7476 -0.00468557
-11.6462 -0.00479759
-11.5449 -0.0049138
-11.4436 -0.00503454
-11.3422 -0.00516018
-11.2409 -0.00529075
-11.1395 -0.00542678
-11.0382 -0.00556832
-10.9369 -0.00571581
-10.8355 -0.00586978
-10.7342 -0.00603029
-10.6328 -0.00619808
-10.5315 -0.00637325
-10.4302 -0.00655645
-10.3288 -0.00674839
-10.2275 -0.00694924
-10.1262 -0.00715982
-10.0248 -0.007381
-9.92349 -0.00761309
-9.82215 -0.00785715
-9.72082 -0.00811394
-9.61948 -0.00838447
-9.51814 -0.00866974
-9.4168 -0.00897089
-9.31546 -0.00928918
-9.21413 -0.00962595
-9.11279 -0.0099828
-9.01145 -0.0103614
-8.91011 -0.0107636
-8.80878 -0.0111915
-8.70744 -0.0116476
-8.6061 -0.0121343
-8.50476 -0.0126547
-8.40343 -0.013212
-8.30209 -0.0138102
-8.20075 -0.0144533
-8.09941 -0.0151464
-7.99808 -0.0158948
-7.89674 -0.0167052
-7.7954 -0.0175848
-7.69406 -0.0185421
-7.59272 -0.0195872
-7.49139 -0.0207316
-7.39005 -0.0219891
-7.28871 -0.023376
-7.18737 -0.0249117
-7.08604 -0.0266194
-6.9847 -0.0285277
-6.88336 -0.0306709
-6.78202 -0.0330919
-6.68069 -0.0358434
-6.57935 -0.0389932
-6.47801 -0.0426264
-6.37667 -0.0468541
-6.27533 -0.051822
-6.174 -0.0577246
-6.07266 -0.0648292
-5.97132 -0.0735065
-5.86998 -0.0842881
-5.76865 -0.0979557
-5.66731 -0.115706
-5.56597 -0.139433
-5.46463 -0.172288
-5.3633 -0.21982
-5.26196 -0.292513
-5.16062 -0.411837
-5.05928 -0.6263
-4.95794 -1.05591
-4.85661 -1.98184
-4.75527 -3.41312
-4.65393 -3.06894
-4.55259 -1.69121
-4.45126 -0.967848
-4.34992 -0.64894
-4.24858 -0.508483
-4.14724 -0.459101
-4.04591 -0.47197
-3.94457 -0.547736
-3.84323 -0.715414
-3.74189 -1.05733
-3.64056 -1.78851
-3.53922 -3.37702
-3.43788 -5.32123
-3.33654 -4.07075
-3.23521 -2.14613
-3.13387 -1.19974
-3.03253 -0.757517
-2.93119 -0.531606
-2.82985 -0.408117
-2.72852 -0.340586
-2.62718 -0.309932
-2.52584 -0.311274
-2.4245 -0.352123
-2.32317 -0.460944
-2.22183 -0.716199
-2.12049 -1.27809
-2.01915 -1.85195
-1.91782 -1.32247
-1.81648 -0.714237
-1.71514 -0.421423
-1.6138 -0.281366
-1.51246 -0.207195
-1.41113 -0.164377
-1.30979 -0.13829
-1.20845 -0.122193
-1.10711 -0.112795
-1.00578 -0.108539
-0.904439 -0.108912
-0.803101 -0.114256
-0.701763 -0.125911
-0.600426 -0.146828
-0.499088 -0.18312
-0.39775 -0.247998
-0.296413 -0.372488
-0.195075 -0.63471
-0.093737 -1.19511
0.0076 -1.79949
0.108938 -1.30564
0.210276 -0.690904
0.311613 -0.394444
0.412951 -0.254298
0.514289 -0.18104
0.615626 -0.139124
0.716964 -0.113529
0.818302 -0.0972721
0.919639 -0.0868299
1.02098 -0.0803161
1.12232 -0.0766948
1.22365 -0.0754151
1.32499 -0.0762393
1.42633 -0.0791694
1.52767 -0.0844335
1.629 -0.0925253
1.73034 -0.104313
1.83168 -0.121247
1.93302 -0.145782
2.03435 -0.182218
2.13569 -0.238538
2.23703 -0.330644
2.33837 -0.493217
2.4397 -0.809547
2.54104 -1.48802
2.64238 -2.82525
2.74372 -3.45492
2.84505 -2.08188
2.94639 -1.0834
3.04773 -0.621363
3.14907 -0.395621
3.25041 -0.272963
3.35174 -0.199992
3.45308 -0.153375
3.55442 -0.121897
3.65576 -0.099688
3.75709 -0.0834549
3.85843 -0.0712398
3.95977 -0.061827
4.06111 -0.0544276
4.16244 -0.0485133
4.26378 -0.0437184
4.36512 -0.0397853
4.46646 -0.0365276
4.5678 -0.0338077
4.66913 -0.0315231
4.77047 -0.029595
4.87181 -0.0279636
4.97315 -0.0265823
5.07448 -0.0254145
5.17582 -0.0244313
5.27716 -0.0236101
5.3785 -0.022933
5.47983 -0.022386
5.58117 -0.0219581
5.68251 -0.0216413
5.78385 -0.0214295
5.88518 -0.0213191
5.98652 -0.021308
6.08786 -0.021396
6.1892 -0.0215847
6.29054 -0.0218774
6.39187 -0.0222794
6.49321 -0.0227979
6.59455 -0.0234427
6.69589 -0.0242261
6.79722 -0.0251638
6.89856 -0.0262752
6.9999 -0.0275848
7.10124 -0.0291228
7.20257 -0.0309268
7.30391 -0.0330445
7.40525 -0.035536
7.50659 -0.0384776
7.60792 -0.0419676
7.70926 -0.0461352
7.8106 -0.0511499
7.91194 -0.0572398
8.01328 -0.0647161
8.11461 -0.0740118
8.21595 -0.0857473
8.31729 -0.100827
8.41863 -0.120618
8.51996 -0.147255
8.6213 -0.184228
8.72264 -0.237519
8.82398 -0.318038
8.92531 -0.447199
9.02665 -0.671022
9.12799 -1.09844
9.22933 -2.00336
9.33066 -3.86938
9.432 -5.28623
9.53334 -3.42837
9.63468 -1.76794
9.73602 -0.990004
9.83735 -0.615913
9.93869 -0.415897
10.04 -0.298504
10.1414 -0.224258
10.2427 -0.174615
10.344 -0.139834
10.4454 -0.114536
10.5467 -0.0956088
10.6481 -0.0810602
10.7494 -0.06966
10.8507 -0.0605532
10.9521 -0.0531567
11.0534 -0.0470784
11.1547 -0.0420173
11.2561 -0.0377538
11.3574 -0.034135
11.4588 -0.0310305
11.5601 -0.028352
11.6614 -0.026022
11.7628 -0.0239802
11.8641 -0.0221841
11.9654 -0.0205937
12.0668 -0.0191772
12.1681 -0.0179122
12.2695 -0.0167753
12.3708 -0.0157516
12.4721 -0.0148254
12.5735 -0.0139837
12.6748 -0.0132178
12.7761 -0.0125179
