-13.065 -0.00523535
-12.9636 -0.00538225
-12.8623 -0.0055359
-12.7609 -0.00569706
-12.6596 -0.00586592
-12.5583 -0.00604318
-12.4569 -0.00622962
-12.3556 -0.00642554
-12.2543 -0.00663182
-12.1529 -0.00684947
-12.0516 -0.00707893
-11.9502 -0.00732159
-11.8489 -0.00757803
-11.7476 -0.00784965
-11.6462 -0.008138
-11.5449 -0.00844397
-11.4436 -0.0087694
-11.3422 -0.00911643
-11.2409 -0.00948636
-11.1395 -0.00988215
-11.0382 -0.0103055
-10.9369 -0.0107597
-10.8355 -0.0112485
-10.7342 -0.0117744
-10.6328 -0.0123427
-10.5315 -0.0129571
-10.4302 -0.0136237
-10.3288 -0.0143493
-10.2275 -0.0151401
-10.1262 -0.0160053
-10.0248 -0.0169558
-9.92349 -0.0180017
-9.82215 -0.0191582
-9.72082 -0.0204414
-9.61948 -0.0218718
-9.51814 -0.0234734
-9.4168 -0.0252755
-9.31546 -0.0273144
-9.21413 -0.0296345
-9.11279 -0.0322924
-9.01145 -0.0353587
-8.91011 -0.0389238
-8.80878 -0.0431047
-8.70744 -0.0480565
-8.6061 -0.0539849
-8.50476 -0.0611699
-8.40343 -0.069999
-8.30209 -0.0810254
-8.20075 -0.0950513
-8.09941 -0.113282
-7.99808 -0.137588
-7.89674 -0.171011
-7.7954 -0.218716
-7.69406 -0.290038
-7.59272 -0.4031
-7.49139 -0.59626
-7.39005 -0.959218
-7.28871 -1.71728
-7.18737 -3.32331
-7.08604 -4.96722
-6.9847 -3.51346
-6.88336 -1.82081
-6.78202 -1.01025
-6.68069 -0.626314
-6.57935 -0.424805
-6.47801 -0.308707
-6.37667 -0.236858
-6.27533 -0.190017
-6.174 -0.158386
-6.07266 -0.136613
-5.97132 -0.121639
-5.86998 -0.111659
-5.76865 -0.105624
-5.66731 -0.102983
-5.56597 -0.103567
-5.46463 -0.107564
-5.3633 -0.115575
-5.26196 -0.128793
-5.16062 -0.149363
-5.05928 -0.181158
-4.95794 -0.231455
-4.85661 -0.31486
-4.75527 -0.463413
-4.65393 -0.754324
-4.55259 -1.3803
-4.45126 -2.60035
-4.34992 -3.10596
-4.24858 -1.85208
-4.14724 -0.970544
-4.04591 -0.563348
-3.94457 -0.363953
-3.84323 -0.255546
-3.74189 -0.191214
-3.64056 -0.150432
-3.53922 -0.123319
-3.43788 -0.104742
-3.33654 -0.0918749
-3.23521 -0.0831347
-3.13387 -0.0776866
-3.03253 -0.0752605
-2.93119 -0.0761766
-2.82985 -0.081677
-2.72852 -0.0949328
-2.62718 -0.123936
-2.52584 -0.188939
-2.4245 -0.319067
-2.32317 -0.381483
-2.22183 -0.247398
-2.12049 -0.150024
-2.01915 -0.105937
-1.91782 -0.0857159
-1.81648 -0.0763509
-1.71514 -0.07274
-1.6138 -0.0728075
-1.51246 -0.0757691
-1.41113 -0.0815217
-1.30979 -0.090468
-1.20845 -0.103563
-1.10711 -0.122583
-1.00578 -0.150761
-0.904439 -0.194239
-0.803101 -0.265527
-0.701763 -0.392641
-0.600426 -0.644395
-0.499088 -1.18409
-0.39775 -2.05703
-0.296413 -1.95042
-0.195075 -1.14603
-0.093737 -0.748918
0.0076 -0.653961
0.108938 -0.784994
0.210276 -1.24381
0.311613 -2.06352
0.412951 -1.93923
0.514289 -1.07553
0.615626 -0.593711
0.716964 -0.368057
0.818302 -0.252237
0.919639 -0.186361
1.02098 -0.145757
1.12232 -0.119246
1.22365 -0.101276
1.32499 -0.0888924
1.42633 -0.0804706
1.52767 -0.07515
1.629 -0.0726031
1.73034 -0.0730157
1.83168 -0.0773115
1.93302 -0.0878653
2.03435 -0.110533
2.13569 -0.160284
2.23703 -0.268371
2.33837 -0.389243
2.4397 -0.296392
2.54104 -0.17553
2.64238 -0.117999
2.74372 -0.0922235
2.84505 -0.0804684
2.94639 -0.0757918
3.04773 -0.0754271
3.14907 -0.0783105
3.25041 -0.0842223
3.35174 -0.0935131
3.45308 -0.107112
3.55442 -0.12675
3.65576 -0.155508
3.75709 -0.199024
3.85843 -0.268267
3.95977 -0.386324
4.06111 -0.60675
4.16244 -1.0638
4.26378 -2.04267
4.36512 -3.19072
4.46646 -2.39169
4.5678 -1.25215
4.66913 -0.696029
4.77047 -0.434772
4.87181 -0.299288
4.97315 -0.222276
5.07448 -0.175443
5.17582 -0.145684
5.27716 -0.126409
5.3785 -0.114079
5.47983 -0.106728
5.58117 -0.103271
5.68251 -0.103173
5.78385 -0.106305
5.88518 -0.112885
5.98652 -0.123533
6.08786 -0.139388
6.1892 -0.162404
6.29054 -0.195903
6.39187 -0.245712
6.49321 -0.322634
6.59455 -0.448103
6.69589 -0.66864
6.79722 -1.09545
6.89856 -2.00754
6.9999 -3.83886
7.10124 -4.88759
7.20257 -3.01588
7.30391 -1.56241
7.40525 -0.887545
7.50659 -0.559588
7.60792 -0.382328
