-13.065 -0.039421
-12.9636 -0.0389859
-12.8623 -0.0365388
-12.7609 -0.0332248
-12.6596 -0.0289135
-12.5583 -0.024634
-12.4569 -0.0264939
-12.3556 -0.0279329
-12.2543 -0.0346295
-12.1529 -0.039299
-12.0516 -0.0400684
-11.9502 -0.0437789
-11.8489 -0.0430512
-11.7476 -0.0508645
-11.6462 -0.0620464
-11.5449 -0.0673574
-11.4436 -0.0658367
-11.3422 -0.0641815
-11.2409 -0.0680827
-11.1395 -0.0749334
-11.0382 -0.0756902
-10.9369 -0.077303
-10.8355 -0.070723
-10.7342 -0.0701752
-10.6328 -0.0776102
-10.5315 -0.0770456
-10.4302 -0.0738329
-10.3288 -0.0803125
-10.2275 -0.0907434
-10.1262 -0.0875073
-10.0248 -0.07642
-9.92349 -0.0847954
-9.82215 -0.0967746
-9.72082 -0.0907375
-9.61948 -0.0951215
-9.51814 -0.115995
-9.4168 -0.123971
-9.31546 -0.138201
-9.21413 -0.151088
-9.11279 -0.150367
-9.01145 -0.154348
-8.91011 -0.166928
-8.80878 -0.174172
-8.70744 -0.157772
-8.6061 -0.143849
-8.50476 -0.152727
-8.40343 -0.172212
-8.30209 -0.189257
-8.20075 -0.190388
-8.09941 -0.205402
-7.99808 -0.241594
-7.89674 -0.258423
-7.7954 -0.277325
-7.69406 -0.332932
-7.59272 -0.37537
-7.49139 -0.376598
-7.39005 -0.402801
-7.28871 -0.446701
-7.18737 -0.498103
-7.08604 -0.527458
-6.9847 -0.579802
-6.88336 -0.594436
-6.78202 -0.574232
-6.68069 -0.607259
-6.57935 -0.662747
-6.47801 -0.68076
-6.37667 -0.678357
-6.27533 -0.687366
-6.174 -0.692872
-6.07266 -0.714996
-5.97132 -0.739139
-5.86998 -0.712073
-5.76865 -0.658499
-5.66731 -0.7057
-5.56597 -0.723669
-5.46463 -0.703308
-5.3633 -0.702087
-5.26196 -0.688602
-5.16062 -0.672412
-5.05928 -0.674359
-4.95794 -0.666075
-4.85661 -0.646122
-4.75527 -0.656958
-4.65393 -0.661162
-4.55259 -0.656084
-4.45126 -0.670408
-4.34992 -0.71895
-4.24858 -0.733338
-4.14724 -0.711261
-4.04591 -0.739023
-3.94457 -0.757051
-3.84323 -0.686642
-3.74189 -0.593475
-3.64056 -0.551581
-3.53922 -0.531591
-3.43788 -0.499922
-3.33654 -0.494548
-3.23521 -0.502046
-3.13387 -0.51759
-3.03253 -0.562716
-2.93119 -0.580624
-2.82985 -0.584892
-2.72852 -0.593315
-2.62718 -0.575784
-2.52584 -0.57299
-2.4245 -0.579368
-2.32317 -0.560051
-2.22183 -0.539471
-2.12049 -0.537074
-2.01915 -0.540233
-1.91782 -0.585809
-1.81648 -0.624966
-1.71514 -0.628675
-1.6138 -0.572004
-1.51246 -0.502647
-1.41113 -0.473625
-1.30979 -0.455051
-1.20845 -0.442765
-1.10711 -0.435804
-1.00578 -0.441991
-0.904439 -0.453311
-0.803101 -0.44328
-0.701763 -0.428238
-0.600426 -0.465621
-0.499088 -0.460928
-0.39775 -0.415173
-0.296413 -0.394082
-0.195075 -0.35354
-0.093737 -0.332514
0.0076 -0.339753
0.108938 -0.33233
0.210276 -0.360384
0.311613 -0.39761
0.412951 -0.420294
0.514289 -0.466908
0.615626 -0.459584
0.716964 -0.427023
0.818302 -0.447043
0.919639 -0.452013
1.02098 -0.440464
1.12232 -0.435995
1.22365 -0.444485
1.32499 -0.45734
1.42633 -0.476861
1.52767 -0.51011
1.629 -0.584002
1.73034 -0.631213
1.83168 -0.621299
1.93302 -0.57755
2.03435 -0.537386
2.13569 -0.53766
2.23703 -0.540802
2.33837 -0.56439
2.4397 -0.579617
2.54104 -0.57178
2.64238 -0.578549
2.74372 -0.593884
2.84505 -0.582978
2.94639 -0.580507
3.04773 -0.556146
3.14907 -0.512957
3.25041 -0.501331
3.35174 -0.493432
3.45308 -0.503864
3.55442 -0.53568
3.65576 -0.554734
3.75709 -0.604942
3.85843 -0.701302
3.95977 -0.759811
4.06111 -0.732201
4.16244 -0.71258
4.26378 -0.735567
4.36512 -0.711629
4.46646 -0.665607
4.5678 -0.656477
4.66913 -0.661676
4.77047 -0.654737
4.87181 -0.647107
4.97315 -0.669535
5.07448 -0.673251
5.17582 -0.674073
5.27716 -0.691272
5.3785 -0.702763
5.47983 -0.70453
5.58117 -0.726481
5.68251 -0.695924
5.78385 -0.660726
5.88518 -0.721486
5.98652 -0.73679
6.08786 -0.71101
6.1892 -0.69109
6.29054 -0.686596
6.39187 -0.677474
6.49321 -0.681148
6.59455 -0.65557
6.69589 -0.599391
6.79722 -0.574514
6.89856 -0.597341
6.9999 -0.571384
7.10124 -0.522674
7.20257 -0.491752
7.30391 -0.439046
7.40525 -0.397278
7.50659 -0.375761
7.60792 -0.372928
7.70926 -0.323088
7.8106 -0.272446
7.91194 -0.256927
8.01328 -0.23692
8.11461 -0.200792
8.21595 -0.190633
8.31729 -0.187577
8.41863 -0.169126
8.51996 -0.150306
8.6213 -0.144491
8.72264 -0.161038
8.82398 -0.174617
8.92531 -0.164676
9.02665 -0.153215
9.12799 -0.150454
9.22933 -0.150406
9.33066 -0.135253
9.432 -0.12314
9.53334 -0.113382
9.63468 -0.0927108
9.73602 -0.0919598
9.83735 -0.0962185
9.93869 -0.0823233
10.04 -0.077288
10.1414 -0.0891113
10.2427 -0.0896992
10.344 -0.0786711
10.4454 -0.0738989
10.5467 -0.0776344
10.6481 -0.0768328
10.7494 -0.0692787
10.8507 -0.0719525
10.9521 -0.0773999
11.0534 -0.0755439
11.1547 -0.074364
11.2561 -0.0669706
11.3574 -0.0642506
11.4588 -0.0662104
11.5601 -0.0671212
11.6614 -0.0606021
11.7628 -0.0491589
11.8641 -0.0428539
11.9654 -0.0436415
12.0668 -0.0395045
12.1681 -0.0392956
12.2695 -0.0332251
12.3708 -0.027677
12.4721 -0.0260485
12.5735 -0.0249344
12.6748 -0.0296829
12.7761 -0.033764
