-13.065 -0.00468588
-12.9636 -0.00480472
-12.8623 -0.00492842
-12.7609 -0.00505753
-12.6596 -0.00519211
-12.5583 -0.00533263
-12.4569 -0.00547962
-12.3556 -0.00563318
-12.2543 -0.0057939
-12.1529 -0.00596242
-12.0516 -0.00613892
-11.9502 -0.00632433
-11.8489 -0.00651888
-11.7476 -0.00672343
-11.6462 -0.00693892
-11.5449 -0.00716574
-11.4436 -0.00740497
-11.3422 -0.00765783
-11.2409 -0.0079249
-11.1395 -0.0082079
-11.0382 -0.00850756
-10.9369 -0.00882561
-10.8355 -0.00916401
-10.7342 -0.00952388
-10.6328 -0.00990796
-10.5315 -0.0103177
-10.4302 -0.0107561
-10.3288 -0.0112264
-10.2275 -0.011731
-10.1262 -0.0122739
-10.0248 -0.01286
-9.92349 -0.0134928
-9.82215 -0.0141787
-9.72082 -0.0149236
-9.61948 -0.015735
-9.51814 -0.0166214
-9.4168 -0.0175926
-9.31546 -0.0186602
-9.21413 -0.0198381
-9.11279 -0.0211426
-9.01145 -0.0225932
-8.91011 -0.0242134
-8.80878 -0.0260316
-8.70744 -0.028083
-8.6061 -0.0304103
-8.50476 -0.0330669
-8.40343 -0.0361198
-8.30209 -0.039655
-8.20075 -0.0437823
-8.09941 -0.048645
-7.99808 -0.0544325
-7.89674 -0.061402
-7.7954 -0.0699043
-7.69406 -0.0804319
-7.59272 -0.0936926
-7.49139 -0.11073
-7.39005 -0.133144
-7.28871 -0.163461
-7.18737 -0.205878
-7.08604 -0.267729
-6.9847 -0.362744
-6.88336 -0.518669
-6.78202 -0.797153
-6.68069 -1.34878
-6.57935 -2.54219
-6.47801 -4.67389
-6.37667 -4.87256
-6.27533 -2.72446
-6.174 -1.43631
-6.07266 -0.84331
-5.97132 -0.548335
-5.86998 -0.385834
-5.76865 -0.288627
-5.66731 -0.226792
-5.56597 -0.185728
-5.46463 -0.157718
-5.3633 -0.138443
-5.26196 -0.125386
-5.16062 -0.117069
-5.05928 -0.112665
-4.95794 -0.111809
-4.85661 -0.114524
-4.75527 -0.121245
-4.65393 -0.132936
-4.55259 -0.151378
-4.45126 -0.179745
-4.34992 -0.223868
-4.24858 -0.29502
-4.14724 -0.416785
-4.04591 -0.643336
-3.94457 -1.11012
-3.84323 -2.11996
-3.74189 -3.48004
-3.64056 -2.80837
-3.53922 -1.48019
-3.43788 -0.810262
-3.33654 -0.497076
-3.23521 -0.335487
-3.13387 -0.243489
-3.03253 -0.18693
-2.93119 -0.150102
-2.82985 -0.125117
-2.72852 -0.10771
-2.62718 -0.0954417
-2.52584 -0.086872
-2.4245 -0.0811379
-2.32317 -0.0777466
-2.22183 -0.0764699
-2.12049 -0.0773067
-2.01915 -0.080496
-1.91782 -0.0865913
-1.81648 -0.0966379
-1.71514 -0.112539
-1.6138 -0.137856
-1.51246 -0.17966
-1.41113 -0.253181
-1.30979 -0.394562
-1.20845 -0.694679
-1.10711 -1.31499
-1.00578 -1.79187
-0.904439 -1.17584
-0.803101 -0.621247
-0.701763 -0.361909
-0.600426 -0.238109
-0.499088 -0.172999
-0.39775 -0.136037
-0.296413 -0.114188
-0.195075 -0.101401
-0.093737 -0.0947431
0.0076 -0.0928672
0.108938 -0.0954169
0.210276 -0.102879
0.311613 -0.116786
0.412951 -0.140408
0.514289 -0.180502
0.615626 -0.251797
0.716964 -0.389263
0.818302 -0.681014
0.919639 -1.28927
1.02098 -1.79589
1.12232 -1.20046
1.22365 -0.633223
1.32499 -0.366432
1.42633 -0.239092
1.52767 -0.171879
1.629 -0.133239
1.73034 -0.109667
1.83168 -0.0948177
1.93302 -0.085458
2.03435 -0.0798503
2.13569 -0.0770401
2.23703 -0.0765291
2.33837 -0.0781176
2.4397 -0.0818399
2.54104 -0.0879604
2.64238 -0.0970187
2.74372 -0.109948
2.84505 -0.128304
2.94639 -0.154732
3.04773 -0.19389
3.14907 -0.254482
3.25041 -0.354049
3.35174 -0.531301
3.45308 -0.8804
3.55442 -1.63388
3.65576 -3.03384
3.75709 -3.34507
3.85843 -1.92005
3.95977 -1.01504
4.06111 -0.598831
4.16244 -0.393719
4.26378 -0.281912
4.36512 -0.215893
4.46646 -0.17467
4.5678 -0.148076
4.66913 -0.130808
4.77047 -0.119951
4.87181 -0.113877
4.97315 -0.111714
5.07448 -0.113095
5.17582 -0.118052
5.27716 -0.127014
5.3785 -0.140891
5.47983 -0.161282
5.58117 -0.190915
5.68251 -0.234488
5.78385 -0.300457
5.88518 -0.404991
5.98652 -0.581664
6.08786 -0.906981
6.1892 -1.57132
6.29054 -3.01237
6.39187 -5.11156
6.49321 -4.3476
6.59455 -2.29944
6.69589 -1.23769
6.79722 -0.743282
6.89856 -0.489582
6.9999 -0.345529
7.10124 -0.256778
7.20257 -0.198506
7.30391 -0.158271
7.40525 -0.129354
7.50659 -0.107879
7.60792 -0.0914932
7.70926 -0.078699
7.8106 -0.0685139
7.91194 -0.0602689
8.01328 -0.0534962
8.11461 -0.0478619
8.21595 -0.0431203
8.31729 -0.0390901
8.41863 -0.0356335
8.51996 -0.032645
8.6213 -0.0300416
8.72264 -0.0277589
8.82398 -0.025745
8.92531 -0.0239586
9.02665 -0.0223654
9.12799 -0.0209381
9.22933 -0.0196537
9.33066 -0.0184934
9.432 -0.017441
9.53334 -0.0164833
9.63468 -0.0156088
9.73602 -0.0148078
9.83735 -0.0140722
9.93869 -0.0133947
10.04 -0.0127692
10.1414 -0.0121899
