-13.065 -0.00440932
-12.9636 -0.00451609
-12.8623 -0.00462705
-12.7609 -0.00474265
-12.6596 -0.00486294
-12.5583 -0.00498831
-12.4569 -0.0051192
-12.3556 -0.00525568
-12.2543 -0.00539825
-12.1529 -0.00554744
-12.0516 -0.00570339
-11.9502 -0.00586685
-11.8489 -0.00603801
-11.7476 -0.00621757
-11.6462 -0.00640631
-11.5449 -0.00660451
-11.4436 -0.00681307
-11.3422 -0.00703299
-11.2409 -0.00726469
-11.1395 -0.00750958
-11.0382 -0.00776824
-10.9369 -0.00804203
-10.8355 -0.00833256
-10.7342 -0.00864068
-10.6328 -0.00896858
-10.5315 -0.00931742
-10.4302 -0.0096895
-10.3288 -0.0100875
-10.2275 -0.0105131
-10.1262 -0.0109697
-10.0248 -0.0114609
-9.92349 -0.0119896
-9.82215 -0.0125606
-9.72082 -0.0131787
-9.61948 -0.0138496
-9.51814 -0.0145799
-9.4168 -0.0153772
-9.31546 -0.0162504
-9.21413 -0.0172101
-9.11279 -0.018269
-9.01145 -0.0194419
-8.91011 -0.0207469
-8.80878 -0.0222055
-8.70744 -0.0238446
-8.6061 -0.0256967
-8.50476 -0.0278025
-8.40343 -0.0302126
-8.30209 -0.0329922
-8.20075 -0.0362243
-8.09941 -0.0400173
-7.99808 -0.044514
-7.89674 -0.0499084
-7.7954 -0.0564645
-7.69406 -0.0645531
-7.59272 -0.0747065
-7.49139 -0.0877089
-7.39005 -0.104762
-7.28871 -0.127763
-7.18737 -0.159861
-7.08604 -0.206561
-6.9847 -0.278162
-6.88336 -0.395478
-6.78202 -0.60475
-6.68069 -1.01892
-6.57935 -1.91448
-6.47801 -3.51381
-6.37667 -3.66343
-6.27533 -2.05304
-6.174 -1.0877
-6.07266 -0.643832
-5.97132 -0.423596
-5.86998 -0.302857
-5.76865 -0.231259
-5.66731 -0.186396
-5.56597 -0.157362
-5.46463 -0.13843
-5.3633 -0.126439
-5.26196 -0.119602
-5.16062 -0.116954
-5.05928 -0.118069
-4.95794 -0.122948
-4.85661 -0.132005
-4.75527 -0.146165
