-13.065 -0.00678801
-12.9636 -0.00703672
-12.8623 -0.00730071
-12.7609 -0.00758189
-12.6596 -0.00788123
-12.5583 -0.00820074
-12.4569 -0.00854267
-12.3556 -0.00890852
-12.2543 -0.00930107
-12.1529 -0.0097235
-12.0516 -0.0101781
-11.9502 -0.0106694
-11.8489 -0.0112004
-11.7476 -0.0117763
-11.6462 -0.0124032
-11.5449 -0.0130859
-11.4436 -0.0138322
-11.3422 -0.0146515
-11.2409 -0.015552
-11.1395 -0.016547
-11.0382 -0.0176483
-10.9369 -0.0188733
-10.8355 -0.0202429
-10.7342 -0.0217782
-10.6328 -0.023511
-10.5315 -0.0254735
-10.4302 -0.0277108
-10.3288 -0.0302803
-10.2275 -0.0332459
-10.1262 -0.0366978
-10.0248 -0.0407539
-9.92349 -0.0455556
-9.82215 -0.0513059
-9.72082 -0.0582708
-9.61948 -0.0668209
-9.51814 -0.0774766
-9.4168 -0.0909903
-9.31546 -0.108481
-9.21413 -0.131666
-9.11279 -0.1633
-9.01145 -0.207985
-8.91011 -0.273877
-8.80878 -0.376418
-8.70744 -0.54742
-8.6061 -0.858868
-8.50476 -1.48917
-8.40343 -2.85649
-8.30209 -4.97156
-8.20075 -4.43804
-8.09941 -2.36696
-7.99808 -1.26323
-7.89674 -0.751343
-7.7954 -0.490783
-7.69406 -0.343945
-7.59272 -0.254105
-7.49139 -0.195516
-7.39005 -0.155337
-7.28871 -0.126669
-7.18737 -0.105545
-7.08604 -0.0895656
-6.9847 -0.0772096
-6.88336 -0.0674811
-6.78202 -0.0597041
-6.68069 -0.0534083
-6.57935 -0.0482568
-6.47801 -0.0440061
-6.37667 -0.0404752
-6.27533 -0.0375282
-6.174 -0.0350619
-6.07266 -0.032996
-5.97132 -0.0312691
-5.86998 -0.029833
-5.76865 -0.0286503
-5.66731 -0.0276917
-5.56597 -0.0269349
-5.46463 -0.0263632
-5.3633 -0.0259648
-5.26196 -0.0257322
-5.16062 -0.0256621
-5.05928 -0.025755
-4.95794 -0.0260161
-4.85661 -0.0264549
-4.75527 -0.0270868
-4.65393 -0.0279342
-4.55259 -0.029029
-4.45126 -0.0304157
-4.34992 -0.0321585
-4.24858 -0.0343518
-4.14724 -0.0371416
-4.04591 -0.0407705
-3.94457 -0.0456854
-3.84323 -0.0528108
-3.74189 -0.0642885
-3.64056 -0.0843666
-3.53922 -0.10726
-3.43788 -0.105716
-3.33654 -0.104786
-3.23521 -0.116924
-3.13387 -0.141113
-3.03253 -0.180454
-2.93119 -0.244259
-2.82985 -0.353515
-2.72852 -0.557396
-2.62718 -0.979545
-2.52584 -1.88592
-2.4245 -2.98515
-2.32317 -2.27201
-2.22183 -1.18698
-2.12049 -0.653693
-2.01915 -0.403204
-1.91782 -0.273113
-1.81648 -0.198723
-1.71514 -0.152887
-1.6138 -0.123027
-1.51246 -0.102778
-1.41113 -0.0886751
-1.30979 -0.078721
-1.20845 -0.0717173
-1.10711 -0.0669251
-1.00578 -0.0638901
-0.904439 -0.062347
-0.803101 -0.062173
-0.701763 -0.063367
-0.600426 -0.0660556
-0.499088 -0.0705272
-0.39775 -0.0773102
-0.296413 -0.0873353
-0.195075 -0.102283
-0.093737 -0.125369
0.0076 -0.163312
0.108938 -0.231619
0.210276 -0.367553
0.311613 -0.617664
0.412951 -0.751241
0.514289 -0.665843
0.615626 -0.790728
0.716964 -1.29369
0.818302 -1.89958
0.919639 -1.40315
1.02098 -0.758848
1.12232 -0.447954
1.22365 -0.304097
1.32499 -0.233338
1.42633 -0.198902
1.52767 -0.186325
1.629 -0.190764
1.73034 -0.213244
1.83168 -0.261233
1.93302 -0.354152
2.03435 -0.540328
2.13569 -0.942669
2.23703 -1.76847
2.33837 -2.33116
2.4397 -1.49425
2.54104 -0.791855
2.64238 -0.464571
2.74372 -0.307123
2.84505 -0.223401
2.94639 -0.175061
3.04773 -0.145584
3.14907 -0.127138
3.25041 -0.115712
3.35174 -0.109141
3.45308 -0.106234
3.55442 -0.106367
3.65576 -0.109288
3.75709 -0.115029
3.85843 -0.123896
3.95977 -0.136499
4.06111 -0.153871
4.16244 -0.177671
4.26378 -0.210595
4.36512 -0.25714
4.46646 -0.325191
4.5678 -0.429487
4.66913 -0.599865
4.77047 -0.902967
4.87181 -1.50188
4.97315 -2.77895
5.07448 -4.78975
5.17582 -4.52328
5.27716 -2.93651
5.3785 -2.56183
5.47983 -3.3788
5.58117 -3.88998
5.68251 -2.44099
5.78385 -1.33113
5.88518 -0.800255
5.98652 -0.531656
6.08786 -0.380161
6.1892 -0.286601
6.29054 -0.22467
6.39187 -0.181444
6.49321 -0.149991
6.59455 -0.12634
6.69589 -0.108072
6.79722 -0.0936459
6.89856 -0.0820372
6.9999 -0.0725465
7.10124 -0.0646798
7.20257 -0.0580813
7.30391 -0.0524866
7.40525 -0.0476991
7.50659 -0.0435678
7.60792 -0.0399763
7.70926 -0.0368322
7.8106 -0.034063
7.91194 -0.0316103
8.01328 -0.0294266
8.11461 -0.0274735
8.21595 -0.0257184
8.31729 -0.0241353
8.41863 -0.0227017
8.51996 -0.0213992
8.6213 -0.0202117
8.72264 -0.0191258
8.82398 -0.01813
8.92531 -0.0172144
9.02665 -0.0163704
9.12799 -0.0155904
9.22933 -0.0148681
9.33066 -0.0141977
9.432 -0.0135743
9.53334 -0.0129934
9.63468 -0.0124512
9.73602 -0.0119442
9.83735 -0.0114694
9.93869 -0.011024
10.04 -0.0106057
10.1414 -0.0102118
10.2427 -0.00984107
10.344 -0.00949136
10.4454 -0.00916074
10.5467 -0.00884841
10.6481 -0.00855244
10.7494 -0.00827221
10.8507 -0.00800633
10.9521 -0.00775357
11.0534 -0.00751353
11.1547 -0.0072851
11.2561 -0.00706734
11.3574 -0.00685995
11.4588 -0.0066619
11.5601 -0.00647298
11.6614 -0.00629244
11.7628 -0.00611961
11.8641 -0.00595437
11.9654 -0.00579612
12.0668 -0.0056443
12.1681 -0.00549884
12.2695 -0.00535911
12.3708 -0.00522507
12.4721 -0.00509628
12.5735 -0.00497233
12.6748 -0.00485322
12.7761 -0.00473857
