-13.065 -0.00275312
-12.9636 -0.0027956
-12.8623 -0.00283904
-12.7609 -0.00288356
-12.6596 -0.00292912
-12.5583 -0.00297578
-12.4569 -0.00302364
-12.3556 -0.00307263
-12.2543 -0.00312285
-12.1529 -0.00317438
-12.0516 -0.00322718
-11.9502 -0.00328138
-11.8489 -0.00333693
-11.7476 -0.00339393
-11.6462 -0.0034525
-11.5449 -0.00351257
-11.4436 -0.00357425
-11.3422 -0.00363768
-11.2409 -0.00370278
-11.1395 -0.00376974
-11.0382 -0.00383852
-10.9369 -0.00390924
-10.8355 -0.00398205
-10.7342 -0.00405688
-10.6328 -0.00413398
-10.5315 -0.00421326
-10.4302 -0.00429491
-10.3288 -0.0043791
-10.2275 -0.00446576
-10.1262 -0.0045551
-10.0248 -0.0046473
-9.92349 -0.00474232
-9.82215 -0.00484039
-9.72082 -0.00494161
-9.61948 -0.00504614
-9.51814 -0.00515411
-9.4168 -0.00526569
-9.31546 -0.00538103
-9.21413 -0.00550031
-9.11279 -0.00562373
-9.01145 -0.00575148
-8.91011 -0.00588377
-8.80878 -0.00602081
-8.70744 -0.00616286
-8.6061 -0.00631015
-8.50476 -0.00646297
-8.40343 -0.00662158
-8.30209 -0.00678631
-8.20075 -0.00695748
-8.09941 -0.00713544
-7.99808 -0.00732054
-7.89674 -0.00751322
-7.7954 -0.00771388
-7.69406 -0.00792299
-7.59272 -0.00814105
-7.49139 -0.00836856
-7.39005 -0.00860613
-7.28871 -0.00885438
-7.18737 -0.00911395
-7.08604 -0.00938555
-6.9847 -0.00967
-6.88336 -0.00996813
-6.78202 -0.0102809
-6.68069 -0.0106092
-6.57935 -0.0109542
-6.47801 -0.011317
-6.37667 -0.011699
-6.27533 -0.0121016
-6.174 -0.0125263
-6.07266 -0.0129748
-5.97132 -0.013449
-5.86998 -0.013951
-5.76865 -0.014483
-5.66731 -0.0150476
-5.56597 -0.0156475
-5.46463 -0.0162859
-5.3633 -0.0169662
-5.26196 -0.0176923
-5.16062 -0.0184687
-5.05928 -0.0193
-4.95794 -0.0201918
-4.85661 -0.0211503
-4.75527 -0.0221827
-4.65393 -0.0232968
-4.55259 -0.0245019
-4.45126 -0.0258083
-4.34992 -0.0272282
-4.24858 -0.0287756
-4.14724 -0.0304665
-4.04591 -0.0323197
-3.94457 -0.0343577
-3.84323 -0.0366063
-3.74189 -0.0390964
-3.64056 -0.0418645
-3.53922 -0.0449553
-3.43788 -0.0484221
-3.33654 -0.0523299
-3.23521 -0.0567582
-3.13387 -0.0618067
-3.03253 -0.0675991
-2.93119 -0.0742919
-2.82985 -0.0820855
-2.72852 -0.0912388
-2.62718 -0.102095
-2.52584 -0.115108
-2.4245 -0.130899
-2.32317 -0.150323
-2.22183 -0.174603
-2.12049 -0.205507
-2.01915 -0.245692
-1.91782 -0.299271
-1.81648 -0.372915
-1.71514 -0.477915
-1.6138 -0.63458
-1.51246 -0.882068
-1.41113 -1.30236
-1.30979 -2.08377
-1.20845 -3.68344
-1.10711 -6.94977
-1.00578 -10.1934
-0.904439 -7.42415
-0.803101 -3.94605
-0.701763 -2.20632
-0.600426 -1.36579
-0.499088 -0.919992
-0.39775 -0.660999
-0.296413 -0.499157
-0.195075 -0.392143
-0.093737 -0.318223
0.0076 -0.265415
0.108938 -0.226711
0.210276 -0.197817
0.311613 -0.175994
0.412951 -0.159441
0.514289 -0.146946
0.615626 -0.137683
0.716964 -0.13109
0.818302 -0.126791
0.919639 -0.124549
1.02098 -0.124245
1.12232 -0.125857
1.22365 -0.129462
1.32499 -0.135243
1.42633 -0.143507
1.52767 -0.154725
1.629 -0.169586
1.73034 -0.189099
1.83168 -0.214742
1.93302 -0.248726
2.03435 -0.294445
2.13569 -0.357306
2.23703 -0.446249
2.33837 -0.576873
2.4397 -0.778093
2.54104 -1.10774
2.64238 -1.69123
2.74372 -2.82121
2.84505 -5.13758
2.94639 -8.8361
3.04773 -9.02516
3.14907 -5.33517
3.25041 -2.92185
3.35174 -1.74146
3.45308 -1.13355
3.55442 -0.79074
3.65576 -0.581384
3.75709 -0.445103
3.85843 -0.351743
3.95977 -0.285121
4.06111 -0.235964
4.16244 -0.198678
4.26378 -0.169723
4.36512 -0.14679
4.46646 -0.128314
4.5678 -0.113206
4.66913 -0.100692
4.77047 -0.0902039
4.87181 -0.0813248
4.97315 -0.0737387
5.07448 -0.0672042
5.17582 -0.0615325
5.27716 -0.0565766
5.3785 -0.0522194
5.47983 -0.0483672
5.58117 -0.0449431
5.68251 -0.0418852
5.78385 -0.0391422
5.88518 -0.0366718
5.98652 -0.0344379
6.08786 -0.0324109
6.1892 -0.0305656
6.29054 -0.0288804
6.39187 -0.0273371
6.49321 -0.0259195
6.59455 -0.0246143
6.69589 -0.0234096
6.79722 -0.0222951
6.89856 -0.0212618
6.9999 -0.0203018
7.10124 -0.0194082
7.20257 -0.0185749
7.30391 -0.0177964
7.40525 -0.0170679
7.50659 -0.0163851
7.60792 -0.0157442
7.70926 -0.0151417
7.8106 -0.0145746
7.91194 -0.01404
8.01328 -0.0135355
8.11461 -0.0130588
8.21595 -0.0126078
8.31729 -0.0121807
8.41863 -0.0117757
8.51996 -0.0113915
8.6213 -0.0110264
8.72264 -0.0106792
8.82398 -0.0103488
8.92531 -0.010034
9.02665 -0.00973389
9.12799 -0.00944752
9.22933 -0.00917403
9.33066 -0.00891269
9.432 -0.00866271
9.53334 -0.00842345
9.63468 -0.0081943
9.73602 -0.00797468
9.83735 -0.00776408
9.93869 -0.00756195
10.04 -0.00736792
10.1414 -0.00718133
10.2427 -0.00700213
10.344 -0.00682975
10.4454 -0.00666369
10.5467 -0.00650395
10.6481 -0.0063499
10.7494 -0.00620156
10.8507 -0.0060585
10.9521 -0.00592034
11.0534 -0.00578711
11.1547 -0.00565845
11.2561 -0.00553403
11.3574 -0.00541389
11.4588 -0.0052976
11.5601 -0.00518523
11.6614 -0.00507649
11.7628 -0.00497112
11.8641 -0.00486917
11.9654 -0.0047704
12.0668 -0.00467459
12.1681 -0.00458179
12.2695 -0.00449171
12.3708 -0.0044044
12.4721 -0.00431967
12.5735 -0.00423734
12.6748 -0.00415747
12.7761 -0.00407989
