-13.065 -0.00375133
-12.9636 -0.0038316
-12.8623 -0.00391713
-12.7609 -0.00400494
-12.6596 -0.00409409
-12.5583 -0.00418807
-12.4569 -0.00428683
-12.3556 -0.00438706
-12.2543 -0.00449112
-12.1529 -0.0046016
-12.0516 -0.00471533
-11.9502 -0.00483204
-11.8489 -0.00495539
-11.7476 -0.00508472
-11.6462 -0.00521728
-11.5449 -0.00535586
-11.4436 -0.0055028
-11.3422 -0.00565496
-11.2409 -0.00581236
-11.1395 -0.00597969
-11.0382 -0.00615508
-10.9369 -0.00633638
-10.8355 -0.0065278
-10.7342 -0.00673086
-10.6328 -0.00694228
-10.5315 -0.00716374
-10.4302 -0.00739961
-10.3288 -0.00764821
-10.2275 -0.00790845
-10.1262 -0.00818445
-10.0248 -0.00847916
-9.92349 -0.00878904
-9.82215 -0.00911679
-9.72082 -0.00946849
-9.61948 -0.00984241
-9.51814 -0.0102381
-9.4168 -0.010663
-9.31546 -0.0111199
-9.21413 -0.0116063
-9.11279 -0.0121285
-9.01145 -0.0126945
-8.91011 -0.0133037
-8.80878 -0.0139595
-8.70744 -0.0146739
-8.6061 -0.0154523
-8.50476 -0.0162969
-8.40343 -0.0172211
-8.30209 -0.0182397
-8.20075 -0.0193589
-8.09941 -0.0205929
-7.99808 -0.0219672
-7.89674 -0.0235009
-7.7954 -0.0252138
-7.69406 -0.0271444
-7.59272 -0.0293374
-7.49139 -0.0318316
-7.39005 -0.0346914
-7.28871 -0.0380077
-7.18737 -0.0418741
-7.08604 -0.0464197
-6.9847 -0.0518355
-6.88336 -0.0583639
-6.78202 -0.0663269
-6.68069 -0.0762005
-6.57935 -0.088681
-6.47801 -0.104774
-6.37667 -0.126043
-6.27533 -0.155031
-6.174 -0.195983
-6.07266 -0.256477
-5.97132 -0.351052
-5.86998 -0.509983
-5.76865 -0.802637
-5.66731 -1.40245
-5.56597 -2.69598
-5.46463 -4.42217
-5.3633 -3.55083
-5.26196 -1.87
-5.16062 -1.02589
-5.05928 -0.632994
-4.95794 -0.432147
-4.85661 -0.319885
-4.75527 -0.253193
-4.65393 -0.212516
-4.55259 -0.18825
-4.45126 -0.175559
-4.34992 -0.172245
-4.24858 -0.177883
-4.14724 -0.193643
-4.04591 -0.222844
-3.94457 -0.272498
-3.84323 -0.356993
-3.74189 -0.507718
-3.64056 -0.799439
-3.53922 -1.42059
-3.43788 -2.7075
-3.33654 -3.70772
-3.23521 -2.42916
-3.13387 -1.26903
-3.03253 -0.725055
-2.93119 -0.464102
-2.82985 -0.325312
-2.72852 -0.244688
-2.62718 -0.194746
-2.52584 -0.162501
-2.4245 -0.14133
-2.32317 -0.127682
-2.22183 -0.11958
-2.12049 -0.116008
-2.01915 -0.116629
-1.91782 -0.121664
-1.81648 -0.131953
-1.71514 -0.149311
-1.6138 -0.177182
-1.51246 -0.222135
-1.41113 -0.297607
-1.30979 -0.433518
-1.20845 -0.70261
-1.10711 -1.27981
-1.00578 -2.27107
-0.904439 -2.36944
-0.803101 -1.72278
-0.701763 -1.42352
-0.600426 -0.905994
-0.499088 -0.525823
-0.39775 -0.336745
-0.296413 -0.237991
-0.195075 -0.181335
-0.093737 -0.146481
0.0076 -0.124152
0.108938 -0.109732
0.210276 -0.100825
0.311613 -0.0962141
0.412951 -0.095421
0.514289 -0.0985786
0.615626 -0.106516
0.716964 -0.121105
0.818302 -0.146139
0.919639 -0.189505
1.02098 -0.268821
1.12232 -0.42703
1.22365 -0.770338
1.32499 -1.41102
1.42633 -1.55843
1.52767 -0.904498
1.629 -0.48761
1.73034 -0.295924
1.83168 -0.201685
1.93302 -0.150669
2.03435 -0.121006
2.13569 -0.103064
2.23703 -0.0922505
2.33837 -0.0862304
2.4397 -0.0838069
2.54104 -0.0844545
2.64238 -0.0881131
2.74372 -0.0951221
2.84505 -0.106313
2.94639 -0.123255
3.04773 -0.148734
3.14907 -0.187851
3.25041 -0.250511
3.35174 -0.357449
