-13.065 -0.00469929
-12.9636 -0.00481682
-12.8623 -0.00493907
-12.7609 -0.00506656
-12.6596 -0.00519934
-12.5583 -0.00533787
-12.4569 -0.00548263
-12.3556 -0.00563373
-12.2543 -0.00579173
-12.1529 -0.00595723
-12.0516 -0.00613041
-11.9502 -0.00631212
-11.8489 -0.00650259
-11.7476 -0.00670262
-11.6462 -0.00691311
-11.5449 -0.00713441
-11.4436 -0.00736752
-11.3422 -0.00761361
-11.2409 -0.00787319
-11.1395 -0.00814787
-11.0382 -0.00843832
-10.9369 -0.00874615
-10.8355 -0.0090732
-10.7342 -0.00942047
-10.6328 -0.00979051
-10.5315 -0.0101847
-10.4302 -0.0106056
-10.3288 -0.0110565
-10.2275 -0.0115393
-10.1262 -0.0120579
-10.0248 -0.0126166
-9.92349 -0.0132189
-9.82215 -0.0138702
-9.72082 -0.0145762
-9.61948 -0.0153437
-9.51814 -0.0161802
-9.4168 -0.0170948
-9.31546 -0.0180981
-9.21413 -0.0192025
-9.11279 -0.0204228
-9.01145 -0.0217767
-8.91011 -0.0232855
-8.80878 -0.0249746
-8.70744 -0.0268759
-8.6061 -0.0290281
-8.50476 -0.0314793
-8.40343 -0.0342899
-8.30209 -0.0375377
-8.20075 -0.0413219
-8.09941 -0.0457722
-7.99808 -0.0510605
-7.89674 -0.0574201
-7.7954 -0.0651707
-7.69406 -0.0747623
-7.59272 -0.0868442
-7.49139 -0.102379
-7.39005 -0.122849
-7.28871 -0.150619
-7.18737 -0.189645
-7.08604 -0.246924
-6.9847 -0.335742
-6.88336 -0.483403
-6.78202 -0.75177
-6.68069 -1.29411
-6.57935 -2.46939
-6.47801 -4.27669
-6.37667 -3.80382
-6.27533 -2.03913
-6.174 -1.10285
-6.07266 -0.670356
-5.97132 -0.452156
-5.86998 -0.331446
-5.76865 -0.260204
-5.66731 -0.216793
-5.56597 -0.19071
-5.46463 -0.176671
-5.3633 -0.172191
-5.26196 -0.176618
-5.16062 -0.190912
-5.05928 -0.218064
-4.95794 -0.26443
-4.85661 -0.34306
-4.75527 -0.482185
-4.65393 -0.748176
-4.55259 -1.3082
-4.45126 -2.49835
-4.34992 -3.71838
-4.24858 -2.63767
-4.14724 -1.37873
-4.04591 -0.775519
-3.94457 -0.489572
-3.84323 -0.33952
-3.74189 -0.253239
-3.64056 -0.200169
-3.53922 -0.166048
-3.43788 -0.143665
-3.33654 -0.129152
-3.23521 -0.120384
-3.13387 -0.116247
-3.03253 -0.116314
-2.93119 -0.120722
-2.82985 -0.130238
-2.72852 -0.146513
-2.62718 -0.172698
-2.52584 -0.214823
-2.4245 -0.285072
-2.32317 -0.410168
-2.22183 -0.654564
-2.12049 -1.17631
-2.01915 -2.14321
-1.91782 -2.44947
-1.81648 -1.7808
-1.71514 -1.4715
-1.6138 -0.974641
-1.51246 -0.562266
-1.41113 -0.354913
-1.30979 -0.247934
-1.20845 -0.187261
-1.10711 -0.150216
-1.00578 -0.126567
-0.904439 -0.111278
-0.803101 -0.101738
-0.701763 -0.0966021
-0.600426 -0.0953118
-0.499088 -0.0979222
-0.39775 -0.105155
-0.296413 -0.118708
-0.195075 -0.142041
-0.093737 -0.182297
0.0076 -0.255235
0.108938 -0.398877
0.210276 -0.708422
0.311613 -1.32056
0.412951 -1.6142
0.514289 -0.985381
0.615626 -0.52602
0.716964 -0.313905
0.818302 -0.210988
0.919639 -0.155914
1.02098 -0.124128
1.12232 -0.104969
1.22365 -0.0933796
1.32499 -0.0868066
1.42633 -0.0839472
1.52767 -0.0842023
1.629 -0.0874484
1.73034 -0.0939754
1.83168 -0.104545
1.93302 -0.120599
2.03435 -0.144715
2.13569 -0.181602
2.23703 -0.24029
2.33837 -0.339491
2.4397 -0.521752
2.54104 -0.89284
2.64238 -1.69782
2.74372 -2.90028
2.84505 -2.52141
2.94639 -1.35786
3.04773 -0.761312
3.14907 -0.513775
3.25041 -0.421033
3.35174 -0.315589
3.45308 -0.212814
3.55442 -0.153001
3.65576 -0.117749
3.75709 -0.0950322
3.85843 -0.0793542
3.95977 -0.0680094
4.06111 -0.0595204
4.16244 -0.0530132
4.26378 -0.047937
4.36512 -0.0439303
4.46646 -0.040746
4.5678 -0.0382111
4.66913 -0.0362022
4.77047 -0.0346293
4.87181 -0.0334278
4.97315 -0.0325506
5.07448 -0.0319646
5.17582 -0.0316477
5.27716 -0.0315868
5.3785 -0.0317772
5.47983 -0.0322213
5.58117 -0.0329297
5.68251 -0.0339205
5.78385 -0.0352212
5.88518 -0.0368696
5.98652 -0.0389175
6.08786 -0.0414328
6.1892 -0.0445051
6.29054 -0.0482537
6.39187 -0.0528368
6.49321 -0.0584697
6.59455 -0.065446
6.69589 -0.0741757
6.79722 -0.0852425
6.89856 -0.0995037
6.9999 -0.118247
7.10124 -0.143482
7.20257 -0.178476
7.30391 -0.228822
7.40525 -0.30466
7.50659 -0.42579
7.60792 -0.63439
7.70926 -1.02974
7.8106 -1.86144
7.91194 -3.60451
8.01328 -5.17258
8.11461 -3.50384
8.21595 -1.8075
8.31729 -1.00436
8.41863 -0.620837
8.51996 -0.417373
8.6213 -0.298638
8.72264 -0.223955
8.82398 -0.174146
8.92531 -0.139352
9.02665 -0.114119
9.12799 -0.0952538
9.22933 -0.0807849
9.33066 -0.0694477
9.432 -0.0603975
9.53334 -0.0530581
9.63468 -0.0470228
9.73602 -0.0419988
9.83735 -0.0377715
9.93869 -0.0341792
10.04 -0.031101
10.1414 -0.0284395
10.2427 -0.0261262
10.344 -0.0241003
10.4454 -0.0223137
10.5467 -0.0207329
10.6481 -0.0193241
10.7494 -0.0180653
10.8507 -0.0169346
10.9521 -0.0159137
11.0534 -0.0149904
11.1547 -0.0141517
11.2561 -0.0133864
11.3574 -0.0126875
11.4588 -0.012046
11.5601 -0.0114568
11.6614 -0.0109136
11.7628 -0.0104113
11.8641 -0.00994652
11.9654 -0.00951513
12.0668 -0.00911352
12.1681 -0.00873964
12.2695 -0.00839023
12.3708 -0.00806377
12.4721 -0.00775791
12.5735 -0.00747061
12.6748 -0.00720088
12.7761 -0.006947
