-13.065 -0.0024412
-12.9636 -0.00553355
-12.8623 -0.0037097
-12.7609 -0.00470301
-12.6596 -0.00513513
-12.5583 -0.00380856
-12.4569 -0.00668075
-12.3556 -0.00284831
-12.2543 -0.00833531
-12.1529 -0.00194168
-12.0516 -0.010001
-11.9502 -0.00109722
-11.8489 -0.0116937
-11.7476 -0.000381383
-11.6462 -0.0133774
-11.5449 0.000173084
-11.4436 -0.0149405
-11.3422 0.000420786
-11.2409 -0.0164269
-11.1395 0.000310615
-11.0382 -0.0177709
-10.9369 -0.000215427
-10.8355 -0.0189598
-10.7342 -0.00130261
-10.6328 -0.0200002
-10.5315 -0.0030696
-10.4302 -0.0208912
-10.3288 -0.00564206
-10.2275 -0.0217169
-10.1262 -0.00930605
-10.0248 -0.0225915
-9.92349 -0.0143274
-9.82215 -0.0236896
-9.72082 -0.0213062
-9.61948 -0.0255054
-9.51814 -0.031211
-9.4168 -0.0288663
-9.31546 -0.0459597
-9.21413 -0.0356861
-9.11279 -0.0698355
-9.01145 -0.0509744
-8.91011 -0.114078
-8.80878 -0.0902618
-8.70744 -0.217102
-8.6061 -0.224303
-8.50476 -0.588042
-8.40343 -1.07757
-8.30209 -3.53958
-8.20075 -3.38659
-8.09941 -0.985153
-7.99808 -0.581883
-7.89674 -0.209712
-7.7954 -0.229272
-7.69406 -0.0875622
-7.59272 -0.131976
-7.49139 -0.0546687
-7.39005 -0.0923481
-7.28871 -0.0455879
-7.18737 -0.0737782
-7.08604 -0.0462238
-6.9847 -0.0659604
-6.88336 -0.0528182
-6.78202 -0.0660354
-6.68069 -0.0655361
-6.57935 -0.0747886
-6.47801 -0.0878104
-6.37667 -0.0975319
-6.27533 -0.129949
-6.174 -0.151648
-6.07266 -0.226766
-5.97132 -0.307601
-5.86998 -0.548028
-5.76865 -1.01831
-5.66731 -2.09033
-5.56597 -2.03739
-5.46463 -1.09211
-5.3633 -0.875106
-5.26196 -1.01303
-5.16062 -1.88375
-5.05928 -2.68481
-4.95794 -1.71886
-4.85661 -0.809719
-4.75527 -0.473703
-4.65393 -0.290406
-4.55259 -0.216615
-4.45126 -0.154934
-4.34992 -0.13348
-4.24858 -0.103243
-4.14724 -0.098997
-4.04591 -0.0804697
-3.94457 -0.0847343
-3.84323 -0.0722929
-3.74189 -0.0841355
-3.64056 -0.0829347
-3.53922 -0.118448
-3.43788 -0.0994187
-3.33654 -0.10378
-3.23521 -0.101977
-3.13387 -0.132262
-3.03253 -0.148536
-2.93119 -0.210595
-2.82985 -0.276806
-2.72852 -0.448805
-2.62718 -0.74841
-2.52584 -1.4848
-2.4245 -2.29992
-2.32317 -2.24208
-2.22183 -1.45099
-2.12049 -0.756069
-2.01915 -0.444523
-1.91782 -0.289066
-1.81648 -0.214177
-1.71514 -0.167196
-1.6138 -0.146785
-1.51246 -0.132644
-1.41113 -0.138596
-1.30979 -0.150777
-1.20845 -0.201362
-1.10711 -0.300556
-1.00578 -0.591377
