c4 эксперимент 29-03-96-1  P0=25bar, SS-H2-LiF
c972  899  805  734
c""  ""  ""  ""
c0.28  0.456  0.34  0.23
c0.79 0.79 0.79 0.79
6.360000e+02    -1.398291e+00  -3.234329e+00  -1.283236e+00  -1.067318e+00  
6.380000e+02    -1.432666e+00  -1.253079e+00  -1.561361e+00  -1.254818e+00  
6.400000e+02    -1.276416e+00  -1.671829e+00  -1.000111e+00  -1.067318e+00  
6.420000e+02    -9.045412e-01  -2.428079e+00  -1.715736e+00  -2.042318e+00  
6.440000e+02    -1.342041e+00  -2.840579e+00  -1.248861e+00  1.201432e+00   
6.460000e+02    -9.545412e-01  -2.846829e+00  -1.417611e+00  -3.054818e+00  
6.480000e+02    -1.979541e+00  -1.946829e+00  -1.408236e+00  -9.360683e-01  
6.500000e+02    -1.845166e+00  -2.165579e+00  -1.015111e+00  -1.714193e+00  
6.520000e+02    -1.801416e+00  -1.009329e+00  -1.568861e+00  -5.329433e-01  
6.540000e+02    -1.217041e+00  -2.315579e+00  -1.746986e+00  -3.129818e+00  
6.560000e+02    -8.357912e-01  -1.865579e+00  -9.738608e-01  3.108066e-01   
6.580000e+02    -9.670412e-01  -2.409329e+00  -1.446361e+00  -1.404818e+00  
6.600000e+02    -1.001416e+00  -2.103079e+00  -1.375736e+00  -1.489193e+00  
6.620000e+02    -5.170412e-01  -2.509329e+00  -1.643861e+00  -1.676693e+00  
6.640000e+02    -4.607912e-01  -3.296829e+00  -1.518861e+00  2.545566e-01   
6.660000e+02    -6.951662e-01  -1.028079e+00  -1.729486e+00  1.795566e-01   
6.680000e+02    -6.420412e-01  -3.359329e+00  -1.194486e+00  -1.826693e+00  
6.700000e+02    -1.751416e+00  -2.734329e+00  -2.088861e+00  -1.639193e+00  
6.720000e+02    -1.317041e+00  -2.103079e+00  -1.503236e+00  -8.798183e-01  
6.740000e+02    -1.326416e+00  -1.221829e+00  -2.141361e+00  -7.356835e-02  
6.760000e+02    -1.951663e-01  -2.028079e+00  -1.983236e+00  -1.620443e+00  
6.780000e+02    -2.007666e+00  -1.940579e+00  -1.873861e+00  -1.498568e+00  
6.800000e+02    -1.251416e+00  -3.071829e+00  -2.036361e+00  -2.904818e+00  
6.820000e+02    -1.285791e+00  -1.859329e+00  -1.543236e+00  -2.482943e+00  
6.840000e+02    -1.638916e+00  -1.196829e+00  -2.000736e+00  -2.745443e+00  
6.860000e+02    -5.357912e-01  -3.190579e+00  -1.613861e+00  -1.067318e+00  
6.880000e+02    -1.692041e+00  -2.084329e+00  -1.815736e+00  -8.610683e-01  
6.900000e+02    -1.492041e+00  -1.703079e+00  -1.844486e+00  4.045566e-01   
6.920000e+02    -1.845166e+00  -3.165579e+00  -1.766986e+00  -2.891933e-01  
6.940000e+02    -1.663916e+00  -2.090579e+00  -1.799486e+00  -2.473568e+00  
6.960000e+02    -2.095166e+00  -2.621829e+00  -1.898861e+00  -2.154818e+00  
6.980000e+02    -9.920412e-01  -1.865579e+00  -1.256361e+00  -1.911068e+00  
7.000000e+02    -2.413916e+00  -1.915579e+00  -1.763861e+00  -1.526693e+00  
7.020000e+02    -1.404541e+00  -2.959329e+00  -2.206361e+00  -2.145443e+00  
7.040000e+02    -1.507666e+00  -1.928079e+00  -1.678236e+00  -7.860683e-01  
7.060000e+02    -1.463916e+00  -2.409329e+00  -2.505736e+00  -2.764193e+00  
7.080000e+02    -1.567041e+00  -1.428079e+00  -1.747611e+00  1.608066e-01   
7.100000e+02    -1.320166e+00  -3.003079e+00  -1.990111e+00  -3.548183e-01  
7.120000e+02    -1.467041e+00  -1.140579e+00  -1.546361e+00  -2.220443e+00  
7.140000e+02    -1.854541e+00  -2.534329e+00  -1.312611e+00  -1.807943e+00  
7.160000e+02    -1.707666e+00  -1.578079e+00  -1.680111e+00  -1.123568e+00  
7.180000e+02    -1.851416e+00  -2.078079e+00  -1.950736e+00  -2.032943e+00  
7.200000e+02    -1.904541e+00  -2.059329e+00  -1.465736e+00  -1.986068e+00  
7.220000e+02    -1.504541e+00  -3.303079e+00  -1.691986e+00  1.889316e-01   
7.240000e+02    -1.367041e+00  -1.678079e+00  -1.696361e+00  -1.451693e+00  
7.260000e+02    -5.357912e-01  -3.371829e+00  -1.166986e+00  -1.016933e-01  
7.280000e+02    -2.301416e+00  -3.328079e+00  -2.443236e+00  -1.226693e+00  
7.300000e+02    -1.079541e+00  -2.971829e+00  -1.472611e+00  -1.901693e+00  
7.320000e+02    -1.382666e+00  -2.028079e+00  -1.566361e+00  -3.139193e+00  
7.340000e+02    -1.654541e+00  -3.290579e+00  -1.888861e+00  -2.061068e+00  
7.360000e+02    -1.885791e+00  -2.690579e+00  -1.398236e+00  -1.204433e-01  
7.380000e+02    -9.576662e-01  -3.678079e+00  -1.926986e+00  -1.920443e+00  
7.400000e+02    -1.245166e+00  -1.965579e+00  -2.095736e+00  -2.736068e+00  
7.420000e+02    -1.188916e+00  -2.090579e+00  -1.470736e+00  -9.548183e-01  
7.440000e+02    -1.617041e+00  -2.159329e+00  -2.237611e+00  -2.286068e+00  
7.460000e+02    -3.420412e-01  -2.784329e+00  -2.009486e+00  -3.636068e+00  
7.480000e+02    -1.798291e+00  -2.290579e+00  -1.213861e+00  -8.891933e-01  
7.500000e+02    -1.779541e+00  -1.878079e+00  -2.038861e+00  -1.217318e+00  
7.520000e+02    -8.170412e-01  -2.853079e+00  -1.950736e+00  1.080665e-02   
7.540000e+02    -1.554541e+00  -9.905788e-01  -2.014486e+00  -1.573568e+00  
7.560000e+02    -2.007666e+00  -2.340579e+00  -1.525736e+00  -1.704818e+00  
7.580000e+02    -1.042041e+00  -1.209329e+00  -1.573236e+00  -2.342318e+00  
7.600000e+02    -1.492041e+00  -2.784329e+00  -1.904486e+00  -1.311068e+00  
7.620000e+02    -1.420166e+00  -1.190579e+00  -2.033861e+00  -1.498568e+00  
7.640000e+02    -1.967041e+00  -2.284329e+00  -1.581986e+00  -1.264193e+00  
7.660000e+02    -2.267041e+00  -2.015579e+00  -1.888861e+00  -1.826693e+00  
7.680000e+02    -1.667041e+00  -1.934329e+00  -2.100736e+00  -2.576693e+00  
7.700000e+02    -1.551416e+00  -2.428079e+00  -1.690111e+00  -8.048183e-01  
7.720000e+02    -1.595166e+00  -2.459329e+00  -1.739486e+00  -1.320443e+00  
7.740000e+02    -1.376416e+00  -1.990579e+00  -1.510736e+00  -1.611068e+00  
7.760000e+02    -8.357912e-01  -3.303079e+00  -2.046986e+00  -2.445443e+00  
7.780000e+02    -2.045166e+00  -2.803079e+00  -1.386986e+00  4.233066e-01   
7.800000e+02    -8.764162e-01  -2.046829e+00  -1.760736e+00  1.701816e-01   
7.820000e+02    -1.951416e+00  -3.065579e+00  -1.904486e+00  -2.989193e+00  
7.840000e+02    -4.701662e-01  -3.084329e+00  -1.780111e+00  -3.411068e+00  
7.860000e+02    -1.648291e+00  -3.271829e+00  -2.011986e+00  -9.454433e-01  
7.880000e+02    -2.257666e+00  -2.996829e+00  -1.616361e+00  -1.676693e+00  
7.900000e+02    -1.042041e+00  -2.815579e+00  -2.003236e+00  -1.479818e+00  
7.920000e+02    -1.626416e+00  -2.340579e+00  -1.352611e+00  -1.860683e-01  
7.940000e+02    -1.682666e+00  -2.853079e+00  -1.961986e+00  -2.295443e+00  
7.960000e+02    -1.076416e+00  -1.365579e+00  -1.191986e+00  -9.641933e-01  
7.980000e+02    -5.139162e-01  -3.146829e+00  -2.060736e+00  -1.901693e+00  
8.000000e+02    -1.548291e+00  -2.259329e+00  -1.393861e+00  -3.757943e+00  
8.020000e+02    -1.470166e+00  -2.846829e+00  -1.278236e+00  -1.095443e+00  
8.040000e+02    -2.438916e+00  -2.155788e-01  -2.310736e+00  -2.717318e+00  
8.060000e+02    -1.320166e+00  -1.665579e+00  -1.702611e+00  -9.231835e-02  
8.080000e+02    -9.607912e-01  -2.534329e+00  -1.738236e+00  -1.423568e+00  
8.100000e+02    -1.398291e+00  -1.834329e+00  -2.234486e+00  -8.516933e-01  
8.120000e+02    -1.510791e+00  -3.259329e+00  -1.584486e+00  -1.789193e+00  
8.140000e+02    -7.357912e-01  -2.946829e+00  -2.101361e+00  -2.201693e+00  
8.160000e+02    -1.642041e+00  -2.046829e+00  -1.955736e+00  -2.070443e+00  
8.180000e+02    -1.535791e+00  -2.153079e+00  -1.697611e+00  4.139316e-01   
8.200000e+02    -1.023291e+00  -2.084329e+00  -1.793861e+00  -2.145443e+00  
8.220000e+02    -1.663916e+00  -2.090579e+00  -1.948236e+00  -2.229818e+00  
8.240000e+02    -2.135791e+00  -3.340579e+00  -1.121986e+00  -1.095443e+00  
8.260000e+02    -1.317041e+00  -3.709329e+00  -1.775736e+00  -3.814193e+00  
8.280000e+02    -2.085791e+00  -2.553079e+00  -1.548861e+00  -9.548183e-01  
8.300000e+02    -1.054541e+00  -2.915579e+00  -1.836986e+00  1.139316e-01   
8.320000e+02    -1.517041e+00  -2.265579e+00  -1.899486e+00  -1.911068e+00  
8.340000e+02    -1.560791e+00  -3.215579e+00  -2.088861e+00  -2.604818e+00  
8.360000e+02    -1.707666e+00  -1.934329e+00  -1.518236e+00  -1.067318e+00  
8.380000e+02    -1.657666e+00  -3.040579e+00  -1.743236e+00  -2.070443e+00  
8.400000e+02    -1.351416e+00  -3.209329e+00  -1.456361e+00  -8.048183e-01  
8.420000e+02    -1.732666e+00  -3.128079e+00  -2.168861e+00  -8.235683e-01  
8.440000e+02    -2.457666e+00  -2.696829e+00  -1.365736e+00  -1.554818e+00  
8.460000e+02    -2.167041e+00  -2.403079e+00  -1.499486e+00  -2.923568e+00  
8.480000e+02    -1.267041e+00  -1.803079e+00  -1.910736e+00  -1.414193e+00  
8.500000e+02    -1.432666e+00  -1.621829e+00  -1.776361e+00  -4.086068e+00  
8.520000e+02    -9.826662e-01  -3.103079e+00  -1.768236e+00  -2.079818e+00  
8.540000e+02    -4.951662e-01  -9.968288e-01  -1.494486e+00  -1.695443e+00  
8.560000e+02    -1.557666e+00  -2.478079e+00  -1.837611e+00  -8.423183e-01  
8.580000e+02    -1.288916e+00  -2.415579e+00  -2.197611e+00  -2.323568e+00  
8.600000e+02    -1.367041e+00  -3.378079e+00  -1.925736e+00  3.670566e-01   
8.620000e+02    -1.429541e+00  -2.678079e+00  -1.073236e+00  -1.554818e+00  
8.640000e+02    -1.013916e+00  -1.359329e+00  -1.925111e+00  -1.611068e+00  
8.660000e+02    -1.501416e+00  -2.209329e+00  -1.806361e+00  -1.179818e+00  
8.680000e+02    -1.013916e+00  -1.884329e+00  -1.761361e+00  -1.029818e+00  
8.700000e+02    -1.542041e+00  -2.178079e+00  -1.950111e+00  -1.207943e+00  
8.720000e+02    -8.670412e-01  -2.990579e+00  -1.810736e+00  -1.957943e+00  
8.740000e+02    -1.420166e+00  -1.809329e+00  -1.958861e+00  -1.723568e+00  
8.760000e+02    -1.360791e+00  -2.465579e+00  -1.988236e+00  -2.782943e+00  
8.780000e+02    -1.635791e+00  -3.515579e+00  -2.075736e+00  -2.745443e+00  
8.800000e+02    -1.092041e+00  -1.784329e+00  -1.566361e+00  -2.314193e+00  
8.820000e+02    -1.154541e+00  -2.309329e+00  -1.829486e+00  -2.276693e+00  
8.840000e+02    -9.139162e-01  -2.934329e+00  -1.875736e+00  -2.520443e+00  
8.860000e+02    -1.467041e+00  -2.565579e+00  -1.791986e+00  -1.517318e+00  
8.880000e+02    -1.638916e+00  -3.059329e+00  -2.240736e+00  -1.807943e+00  
8.900000e+02    -1.595166e+00  -1.928079e+00  -1.859486e+00  1.514316e-01   
8.920000e+02    -9.139162e-01  -2.646829e+00  -2.112611e+00  -3.064193e+00  
8.940000e+02    -1.767041e+00  -2.934329e+00  -1.977611e+00  -2.098568e+00  
8.960000e+02    -1.948291e+00  -3.709329e+00  -1.658236e+00  -1.845443e+00  
8.980000e+02    -2.435791e+00  -1.065579e+00  -2.110111e+00  -2.436068e+00  
9.000000e+02    -1.504541e+00  -2.490579e+00  -1.808236e+00  -3.735683e-01  
9.020000e+02    -1.398291e+00  -2.446829e+00  -1.435111e+00  -1.929818e+00  
9.040000e+02    -2.220166e+00  -1.315579e+00  -2.066361e+00  9.483066e-01   
9.060000e+02    -1.207666e+00  -2.321829e+00  -2.172611e+00  -1.854818e+00  
9.080000e+02    -1.413916e+00  -2.353079e+00  -1.791986e+00  -1.564193e+00  
9.100000e+02    -2.451416e+00  -2.871829e+00  -2.241361e+00  -4.020443e+00  
9.120000e+02    -1.535791e+00  -3.121829e+00  -1.569486e+00  -9.641933e-01  
9.140000e+02    -2.145166e+00  -1.990579e+00  -2.309486e+00  -3.157943e+00  
9.160000e+02    -1.438916e+00  -2.903079e+00  -1.541361e+00  -8.235683e-01  
9.180000e+02    -1.501416e+00  -2.178079e+00  -1.915736e+00  -1.892318e+00  
9.200000e+02    -1.251416e+00  -1.915579e+00  -1.533861e+00  -1.404818e+00  
9.220000e+02    -1.082666e+00  -4.315579e+00  -2.646361e+00  -1.929818e+00  
9.240000e+02    -7.514162e-01  -1.984329e+00  -1.378861e+00  5.733066e-01   
9.260000e+02    -9.326662e-01  -2.434329e+00  -2.090111e+00  -2.679818e+00  
9.280000e+02    -1.601416e+00  -3.309329e+00  -1.780736e+00  -1.629818e+00  
9.300000e+02    -6.639162e-01  -3.421829e+00  -1.941986e+00  -2.539193e+00  
9.320000e+02    -1.476416e+00  -2.909329e+00  -1.805736e+00  -1.442318e+00  
9.340000e+02    -2.095166e+00  -2.734329e+00  -1.735111e+00  -2.726693e+00  
9.360000e+02    -5.732912e-01  -2.946829e+00  -2.321361e+00  -1.011068e+00  
9.380000e+02    -2.401416e+00  -3.840579e+00  -1.487611e+00  3.201816e-01   
9.400000e+02    -1.295166e+00  -3.465579e+00  -2.384486e+00  -1.770443e+00  
9.420000e+02    -9.264162e-01  -1.853079e+00  -1.889486e+00  -9.735683e-01  
9.440000e+02    -1.285791e+00  -2.746829e+00  -2.010111e+00  -1.086068e+00  
9.460000e+02    -1.682666e+00  -2.015579e+00  -1.366986e+00  -1.498568e+00  
9.480000e+02    -1.954541e+00  -3.228079e+00  -1.894486e+00  -1.592318e+00  
9.500000e+02    -6.357912e-01  -3.165579e+00  -2.110736e+00  -9.173183e-01  
9.520000e+02    -1.476416e+00  -2.971829e+00  -1.746986e+00  -1.892318e+00  
9.540000e+02    -1.429541e+00  -2.134329e+00  -1.867611e+00  -1.161068e+00  
9.560000e+02    -2.317041e+00  -3.071829e+00  -1.646986e+00  -1.995443e+00  
9.580000e+02    -1.813916e+00  -3.159329e+00  -2.092611e+00  -8.235683e-01  
9.600000e+02    -2.354541e+00  -2.759329e+00  -2.681986e+00  -2.801693e+00  
9.620000e+02    -2.154541e+00  -3.209329e+00  -1.724486e+00  -1.011068e+00  
9.640000e+02    -2.342041e+00  -2.340579e+00  -2.100111e+00  -3.454433e-01  
9.660000e+02    -1.707666e+00  -2.784329e+00  -2.220111e+00  -1.817318e+00  
9.680000e+02    -1.482666e+00  -2.853079e+00  -1.896986e+00  -8.329433e-01  
9.700000e+02    -1.660791e+00  -2.959329e+00  -1.528861e+00  -5.481835e-02  
9.720000e+02    -4.639162e-01  -3.840579e+00  -1.669486e+00  -4.860683e-01  
9.740000e+02    -1.507666e+00  -2.640579e+00  -1.926986e+00  -1.414193e+00  
9.760000e+02    -1.370166e+00  -2.884329e+00  -1.836361e+00  -2.492318e+00  
9.780000e+02    -1.685791e+00  -3.309329e+00  -1.722611e+00  -2.979818e+00  
9.800000e+02    -1.585791e+00  -2.009329e+00  -2.573236e+00  1.514316e-01   
9.820000e+02    -1.820166e+00  -2.859329e+00  -1.425111e+00  -2.876693e+00  
9.840000e+02    -1.351416e+00  -2.690579e+00  -2.233236e+00  -4.860683e-01  
9.860000e+02    -1.617041e+00  -2.815579e+00  -1.800736e+00  -2.932943e+00  
9.880000e+02    -1.088916e+00  -3.503079e+00  -2.172611e+00  -2.586068e+00  
9.900000e+02    -1.985791e+00  -2.296829e+00  -1.665111e+00  -2.891933e-01  
9.920000e+02    -1.432666e+00  -2.821829e+00  -2.643861e+00  -3.345443e+00  
9.940000e+02    -6.639162e-01  -1.265579e+00  -1.693861e+00  -8.235683e-01  
9.960000e+02    -7.107912e-01  -2.346829e+00  -1.381361e+00  -6.079433e-01  
9.980000e+02    -8.326662e-01  -2.346829e+00  -2.125736e+00  -1.376693e+00  
1.000000e+03    -2.001416e+00  -2.553079e+00  -1.578861e+00  -9.454433e-01  
1.002000e+03    -1.595166e+00  -3.121829e+00  -1.661986e+00  -1.207943e+00  
1.004000e+03    -5.232912e-01  -2.240579e+00  -1.757611e+00  -2.764193e+00  
1.006000e+03    -1.217041e+00  -2.184329e+00  -1.633236e+00  -1.357943e+00  
1.008000e+03    -1.785791e+00  -3.371829e+00  -2.552611e+00  -1.198568e+00  
1.010000e+03    -1.935791e+00  -3.003079e+00  -1.995111e+00  -1.282943e+00  
1.012000e+03    -2.042041e+00  -2.271829e+00  -2.384486e+00  -4.954433e-01  
1.014000e+03    -2.201416e+00  -2.034329e+00  -1.735736e+00  -1.048568e+00  
1.016000e+03    -2.420413e-01  -3.071829e+00  -2.007611e+00  2.358066e-01   
1.018000e+03    -2.126416e+00  -3.015579e+00  -1.858861e+00  -1.217318e+00  
1.020000e+03    -1.735791e+00  -1.809329e+00  -1.641986e+00  1.889316e-01   
1.022000e+03    -1.210791e+00  -2.846829e+00  -1.963861e+00  -6.829433e-01  
1.024000e+03    -1.613916e+00  -2.646829e+00  -1.925111e+00  -2.895443e+00  
1.026000e+03    -1.442041e+00  -2.840579e+00  -2.373236e+00  -2.548568e+00  
1.028000e+03    -2.382666e+00  -3.303079e+00  -1.509486e+00  -1.766933e-01  
1.030000e+03    -1.688916e+00  -2.103079e+00  -2.308861e+00  -1.911068e+00  
1.032000e+03    -2.423291e+00  -3.128079e+00  -1.912611e+00  -4.579433e-01  
1.034000e+03    -2.276416e+00  -2.890579e+00  -2.265736e+00  -1.723568e+00  
1.036000e+03    -6.920412e-01  -2.809329e+00  -1.623861e+00  -1.298183e-01  
1.038000e+03    -2.045166e+00  -3.303079e+00  -1.536986e+00  -1.892318e+00  
1.040000e+03    -1.770166e+00  -1.821829e+00  -2.226361e+00  1.139316e-01   
1.042000e+03    -1.220166e+00  -3.946829e+00  -2.357611e+00  -1.657943e+00  
1.044000e+03    -2.010791e+00  -2.084329e+00  -1.921361e+00  -4.217318e+00  
1.046000e+03    -1.960791e+00  -1.984329e+00  -1.942611e+00  -7.954433e-01  
1.048000e+03    -1.460791e+00  -1.840579e+00  -1.645736e+00  -2.764193e+00  
1.050000e+03    -1.817041e+00  -3.409329e+00  -1.700111e+00  -1.376693e+00  
1.052000e+03    -1.779541e+00  -2.621829e+00  -2.265736e+00  -1.742318e+00  
1.054000e+03    -8.264162e-01  -2.978079e+00  -1.910111e+00  -1.836068e+00  
1.056000e+03    -1.973291e+00  -2.509329e+00  -1.694486e+00  -2.004818e+00  
1.058000e+03    -2.026416e+00  -3.240579e+00  -1.746361e+00  -1.704818e+00  
1.060000e+03    -7.045412e-01  -2.278079e+00  -1.968236e+00  -3.026693e+00  
1.062000e+03    -1.638916e+00  -2.934329e+00  -1.318236e+00  2.264316e-01   
1.064000e+03    -2.179541e+00  -1.909329e+00  -2.570736e+00  -2.595443e+00  
1.066000e+03    -1.257666e+00  -3.046829e+00  -1.392611e+00  -2.773568e+00  
1.068000e+03    -1.442041e+00  -3.921829e+00  -1.823861e+00  -2.704433e-01  
1.070000e+03    -4.920412e-01  -1.903079e+00  -1.720111e+00  -1.845443e+00  
1.072000e+03    -2.004541e+00  -2.321829e+00  -1.620736e+00  -1.582943e+00  
1.074000e+03    -1.817041e+00  -4.015579e+00  -2.249486e+00  -2.173568e+00  
1.076000e+03    -1.863916e+00  -3.709329e+00  -1.883236e+00  -1.011068e+00  
1.078000e+03    -1.479541e+00  -2.740579e+00  -1.921361e+00  -2.098568e+00  
1.080000e+03    -1.773291e+00  -2.184329e+00  -2.461361e+00  -1.395443e+00  
1.082000e+03    -4.607912e-01  -3.140579e+00  -1.668236e+00  -2.798183e-01  
1.084000e+03    -2.376416e+00  -3.815579e+00  -1.413861e+00  -3.641933e-01  
1.086000e+03    -1.773291e+00  -3.059329e+00  -1.868861e+00  -8.704433e-01  
1.088000e+03    -1.045166e+00  -1.853079e+00  -2.198861e+00  -8.798183e-01  
1.090000e+03    -1.876416e+00  -3.196829e+00  -2.184486e+00  -8.891933e-01  
1.092000e+03    -1.332666e+00  -3.353079e+00  -1.851361e+00  -1.479818e+00  
1.094000e+03    -2.285791e+00  -1.353079e+00  -1.793236e+00  -1.245443e+00  
1.096000e+03    -1.742041e+00  -2.309329e+00  -1.408861e+00  -1.451693e+00  
1.098000e+03    -2.010791e+00  -3.290579e+00  -1.964486e+00  -2.736068e+00  
1.100000e+03    -1.298291e+00  -1.828079e+00  -2.176361e+00  -1.573568e+00  
1.102000e+03    -2.145166e+00  -2.478079e+00  -2.276361e+00  -1.001693e+00  
1.104000e+03    -1.129541e+00  -3.065579e+00  -1.890736e+00  -1.423568e+00  
1.106000e+03    -1.426416e+00  -2.796829e+00  -1.865111e+00  -1.479818e+00  
1.108000e+03    -2.335791e+00  -1.940579e+00  -2.101361e+00  -2.614193e+00  
1.110000e+03    -1.420166e+00  -3.309329e+00  -2.026361e+00  -9.923183e-01  
1.112000e+03    -1.585791e+00  -2.909329e+00  -2.040111e+00  -2.164193e+00  
1.114000e+03    -1.901416e+00  -2.865579e+00  -1.856361e+00  -1.986068e+00  
1.116000e+03    -1.370166e+00  -4.009329e+00  -1.846361e+00  -1.761068e+00  
1.118000e+03    -2.417041e+00  -1.878079e+00  -1.879486e+00  -1.123568e+00  
1.120000e+03    -1.310791e+00  -2.703079e+00  -1.960111e+00  -5.141933e-01  
1.122000e+03    -9.889162e-01  -3.253079e+00  -1.389486e+00  -3.641933e-01  
1.124000e+03    -1.617041e+00  -3.115579e+00  -1.666361e+00  -4.348568e+00  
1.126000e+03    -1.107666e+00  -1.946829e+00  -1.956361e+00  -2.679818e+00  
1.128000e+03    -1.313916e+00  -3.453079e+00  -1.549486e+00  -9.641933e-01  
1.130000e+03    -1.301416e+00  -2.740579e+00  -1.868861e+00  -2.792318e+00  
1.132000e+03    -2.204541e+00  -2.534329e+00  -1.950111e+00  -2.726693e+00  
1.134000e+03    -1.838916e+00  -2.003079e+00  -2.455736e+00  -2.970443e+00  
1.136000e+03    -1.935791e+00  -2.553079e+00  -2.133861e+00  -1.170443e+00  
1.138000e+03    -1.376416e+00  -1.471829e+00  -2.103236e+00  -1.142318e+00  
1.140000e+03    -1.960791e+00  -3.365579e+00  -2.093861e+00  -9.266933e-01  
1.142000e+03    -1.198291e+00  -2.709329e+00  -2.335111e+00  -2.173568e+00  
1.144000e+03    -1.207666e+00  -2.015579e+00  -1.866986e+00  -1.442318e+00  
1.146000e+03    -2.642041e+00  -2.821829e+00  -1.991361e+00  -1.976693e+00  
1.148000e+03    -9.389162e-01  -2.090579e+00  -1.412611e+00  -1.086068e+00  
1.150000e+03    -1.560791e+00  -1.284329e+00  -1.887611e+00  -1.367318e+00  
1.152000e+03    -2.126416e+00  -2.290579e+00  -1.946361e+00  2.358066e-01   
1.154000e+03    -1.629541e+00  -3.028079e+00  -2.245111e+00  -3.092318e+00  
1.156000e+03    -2.042041e+00  -2.421829e+00  -1.967611e+00  -1.742318e+00  
1.158000e+03    -1.773291e+00  -2.871829e+00  -2.634486e+00  -2.445443e+00  
1.160000e+03    -2.026416e+00  -2.096829e+00  -2.013236e+00  -1.732943e+00  
1.162000e+03    -2.170166e+00  -3.159329e+00  -1.846986e+00  -1.357943e+00  
1.164000e+03    -2.495166e+00  -3.403079e+00  -1.820736e+00  -1.723568e+00  
1.166000e+03    -2.207666e+00  -2.184329e+00  -1.967611e+00  -1.367318e+00  
1.168000e+03    -1.410791e+00  -4.071829e+00  -1.732611e+00  -1.901693e+00  
1.170000e+03    -1.667041e+00  -2.678079e+00  -2.578236e+00  -2.623568e+00  
1.172000e+03    -1.710791e+00  -2.771829e+00  -1.750736e+00  -1.723568e+00  
1.174000e+03    -1.401416e+00  -2.871829e+00  -2.452611e+00  -4.485683e-01  
1.176000e+03    -2.007666e+00  -1.384329e+00  -1.269486e+00  -2.895443e+00  
1.178000e+03    -9.951662e-01  -2.303079e+00  -1.782611e+00  -2.192318e+00  
1.180000e+03    -1.632666e+00  -2.859329e+00  -1.388236e+00  -2.482943e+00  
1.182000e+03    -1.298291e+00  -2.796829e+00  -2.116986e+00  -1.217318e+00  
1.184000e+03    -1.657666e+00  -1.865579e+00  -1.903236e+00  -1.386068e+00  
1.186000e+03    -1.285791e+00  -2.378079e+00  -2.135111e+00  -5.141933e-01  
1.188000e+03    -2.779541e+00  -1.603079e+00  -2.379486e+00  -2.923568e+00  
1.190000e+03    -1.298291e+00  -2.509329e+00  -2.060736e+00  -1.001693e+00  
1.192000e+03    -2.389163e-01  -2.021829e+00  -1.716986e+00  -2.516933e-01  
1.194000e+03    -2.026416e+00  -3.078079e+00  -2.060736e+00  -3.064193e+00  
1.196000e+03    -1.329541e+00  -1.821829e+00  -1.981986e+00  -1.995443e+00  
1.198000e+03    -9.514162e-01  -2.465579e+00  -1.375111e+00  -2.586068e+00  
1.200000e+03    -9.420412e-01  -2.553079e+00  -2.213861e+00  -1.207943e+00  
1.202000e+03    -1.838916e+00  -2.421829e+00  -1.328236e+00  1.080665e-02   
1.204000e+03    -2.717041e+00  -1.515579e+00  -2.391986e+00  -1.236068e+00  
1.206000e+03    -1.357666e+00  -4.159329e+00  -1.461361e+00  -2.857943e+00  
1.208000e+03    -1.813916e+00  -2.959329e+00  -2.323861e+00  -9.173183e-01  
1.210000e+03    -1.613916e+00  -2.690579e+00  -2.085111e+00  -3.092318e+00  
1.212000e+03    -1.848291e+00  -3.121829e+00  -1.843861e+00  -1.048568e+00  
1.214000e+03    -1.307666e+00  -2.153079e+00  -2.023236e+00  -2.329433e-01  
1.216000e+03    -1.582666e+00  -1.803079e+00  -1.883236e+00  -1.845443e+00  
1.218000e+03    -1.535791e+00  -1.059329e+00  -2.198236e+00  -1.179818e+00  
1.220000e+03    -1.860791e+00  -2.096829e+00  -1.947611e+00  -8.704433e-01  
1.222000e+03    -1.373291e+00  -2.546829e+00  -1.917611e+00  -2.782943e+00  
1.224000e+03    -2.823291e+00  -3.534329e+00  -1.535111e+00  -9.548183e-01  
1.226000e+03    -1.310791e+00  -2.165579e+00  -2.248861e+00  -3.120443e+00  
1.228000e+03    -2.307666e+00  -2.390579e+00  -2.068861e+00  -2.332943e+00  
1.230000e+03    -2.092041e+00  -2.471829e+00  -2.062611e+00  -1.554818e+00  
1.232000e+03    -2.067041e+00  -1.790579e+00  -1.743236e+00  -2.257943e+00  
1.234000e+03    -1.726416e+00  -4.071829e+00  -2.668236e+00  -1.039193e+00  
1.236000e+03    -1.948291e+00  -1.959329e+00  -1.521986e+00  -2.891933e-01  
1.238000e+03    -2.042041e+00  -2.021829e+00  -1.890111e+00  -4.544335e-02  
1.240000e+03    -1.938916e+00  -3.065579e+00  -1.555111e+00  -1.273568e+00  
1.242000e+03    -2.110791e+00  -2.678079e+00  -1.661986e+00  -1.076693e+00  
1.244000e+03    -2.370166e+00  -1.796829e+00  -1.655111e+00  -2.201693e+00  
1.246000e+03    -1.329541e+00  -2.846829e+00  -1.927611e+00  -8.704433e-01  
1.248000e+03    -1.854541e+00  -2.134329e+00  -2.139486e+00  2.733066e-01   
1.250000e+03    -1.410791e+00  -2.234329e+00  -2.168236e+00  -1.016933e-01  
1.252000e+03    -1.298291e+00  -1.771829e+00  -1.395736e+00  -6.735683e-01  
